"No.","Time","Source","Destination","Protocol","Length","Info"
"26580","468.162827","N/A","N/A","N/A","42","Raw packet data"
"26581","468.163372","N/A","N/A","N/A","42","Raw packet data"
"26582","468.165016","N/A","N/A","N/A","42","Raw packet data"
"26583","468.165527","N/A","N/A","N/A","42","Raw packet data"
"26584","468.166162","N/A","N/A","N/A","42","Raw packet data"
"26585","468.166702","N/A","N/A","N/A","42","Raw packet data"
"26586","468.167413","N/A","N/A","N/A","42","Raw packet data"
"26587","468.167943","N/A","N/A","N/A","42","Raw packet data"
"26588","468.168549","N/A","N/A","N/A","42","Raw packet data"
"26589","468.169126","N/A","N/A","N/A","42","Raw packet data"
"26590","468.169752","N/A","N/A","N/A","42","Raw packet data"
"26591","468.170047","N/A","N/A","N/A","42","Raw packet data"
"26592","468.170596","N/A","N/A","N/A","42","Raw packet data"
"26593","468.171133","N/A","N/A","N/A","42","Raw packet data"
"26594","468.171683","N/A","N/A","N/A","42","Raw packet data"
"26595","468.173402","N/A","N/A","N/A","42","Raw packet data"
"26596","469.175974","N/A","N/A","N/A","42","Raw packet data"
"26597","469.177111","N/A","N/A","N/A","42","Raw packet data"
"26598","469.178198","N/A","N/A","N/A","42","Raw packet data"
"26599","469.179118","N/A","N/A","N/A","42","Raw packet data"
"26600","469.180021","N/A","N/A","N/A","42","Raw packet data"
"26601","469.180337","N/A","N/A","N/A","42","Raw packet data"
"26602","469.180964","N/A","N/A","N/A","42","Raw packet data"
"26603","469.181472","N/A","N/A","N/A","42","Raw packet data"
"26604","469.181979","N/A","N/A","N/A","42","Raw packet data"
"26605","469.182532","N/A","N/A","N/A","42","Raw packet data"
"26606","469.183112","N/A","N/A","N/A","42","Raw packet data"
"26607","469.183758","N/A","N/A","N/A","42","Raw packet data"
"26608","469.184322","N/A","N/A","N/A","42","Raw packet data"
"26609","469.184964","N/A","N/A","N/A","42","Raw packet data"
"26610","469.185465","N/A","N/A","N/A","42","Raw packet data"
"26611","469.186633","N/A","N/A","N/A","42","Raw packet data"
"26612","469.187207","N/A","N/A","N/A","42","Raw packet data"
"26613","469.187812","N/A","N/A","N/A","42","Raw packet data"
"26614","469.188436","N/A","N/A","N/A","42","Raw packet data"
"26615","469.189058","N/A","N/A","N/A","42","Raw packet data"
"26616","469.190424","N/A","N/A","N/A","42","Raw packet data"
"26617","469.191007","N/A","N/A","N/A","42","Raw packet data"
"26618","469.191685","N/A","N/A","N/A","42","Raw packet data"
"26619","469.192204","N/A","N/A","N/A","42","Raw packet data"
"26620","469.192759","N/A","N/A","N/A","42","Raw packet data"
"26621","469.193360","N/A","N/A","N/A","42","Raw packet data"
"26622","469.193880","N/A","N/A","N/A","42","Raw packet data"
"26623","469.195480","N/A","N/A","N/A","42","Raw packet data"
"26624","469.197079","N/A","N/A","N/A","42","Raw packet data"
"26625","469.197723","N/A","N/A","N/A","42","Raw packet data"
"26626","469.198309","N/A","N/A","N/A","42","Raw packet data"
"26627","469.198962","N/A","N/A","N/A","42","Raw packet data"
"26628","469.199481","N/A","N/A","N/A","42","Raw packet data"
"26629","469.200030","N/A","N/A","N/A","42","Raw packet data"
"26630","469.200544","N/A","N/A","N/A","42","Raw packet data"
"26631","470.203554","N/A","N/A","N/A","42","Raw packet data"
"26632","470.204664","N/A","N/A","N/A","42","Raw packet data"
"26633","470.205916","N/A","N/A","N/A","42","Raw packet data"
"26634","470.206499","N/A","N/A","N/A","42","Raw packet data"
"26635","470.206920","N/A","N/A","N/A","42","Raw packet data"
"26636","470.207307","N/A","N/A","N/A","42","Raw packet data"
"26637","470.207885","N/A","N/A","N/A","42","Raw packet data"
"26638","470.208472","N/A","N/A","N/A","42","Raw packet data"
"26639","470.209074","N/A","N/A","N/A","42","Raw packet data"
"26640","470.209680","N/A","N/A","N/A","42","Raw packet data"
"26641","470.210410","N/A","N/A","N/A","42","Raw packet data"
"26642","470.211074","N/A","N/A","N/A","42","Raw packet data"
"26643","470.211596","N/A","N/A","N/A","42","Raw packet data"
"26644","470.212199","N/A","N/A","N/A","42","Raw packet data"
"26645","470.212905","N/A","N/A","N/A","42","Raw packet data"
"26646","470.213441","N/A","N/A","N/A","42","Raw packet data"
"26647","470.214120","N/A","N/A","N/A","42","Raw packet data"
"26648","470.214730","N/A","N/A","N/A","42","Raw packet data"
"26649","470.216394","N/A","N/A","N/A","42","Raw packet data"
"26650","470.216907","N/A","N/A","N/A","42","Raw packet data"
"26651","470.217449","N/A","N/A","N/A","42","Raw packet data"
"26652","470.218048","N/A","N/A","N/A","42","Raw packet data"
"26653","470.219078","N/A","N/A","N/A","42","Raw packet data"
"26654","470.219705","N/A","N/A","N/A","42","Raw packet data"
"26655","470.220347","N/A","N/A","N/A","42","Raw packet data"
"26656","470.221085","N/A","N/A","N/A","42","Raw packet data"
"26657","470.221494","N/A","N/A","N/A","42","Raw packet data"
"26658","470.222012","N/A","N/A","N/A","42","Raw packet data"
"26659","470.222524","N/A","N/A","N/A","42","Raw packet data"
"26660","471.225780","N/A","N/A","N/A","42","Raw packet data"
"26661","471.227072","N/A","N/A","N/A","42","Raw packet data"
"26662","471.228214","N/A","N/A","N/A","42","Raw packet data"
"26663","471.228769","N/A","N/A","N/A","42","Raw packet data"
"26664","471.229300","N/A","N/A","N/A","42","Raw packet data"
"26665","471.230313","N/A","N/A","N/A","42","Raw packet data"
"26666","471.230967","N/A","N/A","N/A","42","Raw packet data"
"26667","471.231550","N/A","N/A","N/A","42","Raw packet data"
"26668","471.232187","N/A","N/A","N/A","42","Raw packet data"
"26669","471.232741","N/A","N/A","N/A","42","Raw packet data"
"26670","471.233258","N/A","N/A","N/A","42","Raw packet data"
"26671","471.234402","N/A","N/A","N/A","42","Raw packet data"
"26672","471.234840","N/A","N/A","N/A","42","Raw packet data"
"26673","471.235537","N/A","N/A","N/A","42","Raw packet data"
"26674","471.236135","N/A","N/A","N/A","42","Raw packet data"
"26675","471.236733","N/A","N/A","N/A","42","Raw packet data"
"26676","471.237402","N/A","N/A","N/A","42","Raw packet data"
"26677","471.238032","N/A","N/A","N/A","42","Raw packet data"
"26678","471.238817","N/A","N/A","N/A","42","Raw packet data"
"26679","471.239843","N/A","N/A","N/A","42","Raw packet data"
"26680","471.240400","N/A","N/A","N/A","42","Raw packet data"
"26681","471.241019","N/A","N/A","N/A","42","Raw packet data"
"26682","471.241581","N/A","N/A","N/A","42","Raw packet data"
"26683","471.242172","N/A","N/A","N/A","42","Raw packet data"
"26684","471.243769","N/A","N/A","N/A","42","Raw packet data"
"26685","471.244439","N/A","N/A","N/A","42","Raw packet data"
"26686","471.245323","N/A","N/A","N/A","42","Raw packet data"
"26687","471.245739","N/A","N/A","N/A","42","Raw packet data"
"26688","471.246781","N/A","N/A","N/A","42","Raw packet data"
"26689","471.247375","N/A","N/A","N/A","42","Raw packet data"
"26690","471.248287","N/A","N/A","N/A","42","Raw packet data"
"26691","471.249271","N/A","N/A","N/A","42","Raw packet data"
"26692","471.250399","N/A","N/A","N/A","42","Raw packet data"
"26693","471.253024","N/A","N/A","N/A","42","Raw packet data"
"26694","471.253552","N/A","N/A","N/A","42","Raw packet data"
"26695","472.256879","N/A","N/A","N/A","42","Raw packet data"
"26696","472.257463","N/A","N/A","N/A","42","Raw packet data"
"26697","472.258205","N/A","N/A","N/A","42","Raw packet data"
"26698","472.259569","N/A","N/A","N/A","42","Raw packet data"
"26699","472.260042","N/A","N/A","N/A","42","Raw packet data"
"26700","472.260799","N/A","N/A","N/A","42","Raw packet data"
"26701","472.261549","N/A","N/A","N/A","42","Raw packet data"
"26702","472.262121","N/A","N/A","N/A","42","Raw packet data"
"26703","472.262776","N/A","N/A","N/A","42","Raw packet data"
"26704","472.263649","N/A","N/A","N/A","42","Raw packet data"
"26705","472.264038","N/A","N/A","N/A","42","Raw packet data"
"26706","472.264763","N/A","N/A","N/A","42","Raw packet data"
"26707","472.265271","N/A","N/A","N/A","42","Raw packet data"
"26708","472.265636","N/A","N/A","N/A","42","Raw packet data"
"26709","472.266302","N/A","N/A","N/A","42","Raw packet data"
"26710","472.266837","N/A","N/A","N/A","42","Raw packet data"
"26711","472.267448","N/A","N/A","N/A","42","Raw packet data"
"26712","472.268084","N/A","N/A","N/A","42","Raw packet data"
"26713","472.268606","N/A","N/A","N/A","42","Raw packet data"
"26714","472.270395","N/A","N/A","N/A","42","Raw packet data"
"26715","472.271018","N/A","N/A","N/A","42","Raw packet data"
"26716","472.271533","N/A","N/A","N/A","42","Raw packet data"
"26717","472.272051","N/A","N/A","N/A","42","Raw packet data"
"26718","472.272692","N/A","N/A","N/A","42","Raw packet data"
"26719","472.273366","N/A","N/A","N/A","42","Raw packet data"
"26720","472.273931","N/A","N/A","N/A","42","Raw packet data"
"26721","472.274458","N/A","N/A","N/A","42","Raw packet data"
"26722","472.275038","N/A","N/A","N/A","42","Raw packet data"
"26723","472.275560","N/A","N/A","N/A","42","Raw packet data"
"26724","472.276018","N/A","N/A","N/A","42","Raw packet data"
"26725","472.276647","N/A","N/A","N/A","42","Raw packet data"
"26726","472.277959","N/A","N/A","N/A","42","Raw packet data"
"26727","472.278598","N/A","N/A","N/A","42","Raw packet data"
"26728","472.279465","N/A","N/A","N/A","42","Raw packet data"
"26729","472.280008","N/A","N/A","N/A","42","Raw packet data"
"26730","472.280444","N/A","N/A","N/A","42","Raw packet data"
"26731","472.280993","N/A","N/A","N/A","42","Raw packet data"
"26732","473.284909","N/A","N/A","N/A","42","Raw packet data"
"26733","473.285377","N/A","N/A","N/A","42","Raw packet data"
"26734","473.286362","N/A","N/A","N/A","42","Raw packet data"
"26735","473.287290","N/A","N/A","N/A","42","Raw packet data"
"26736","473.287759","N/A","N/A","N/A","42","Raw packet data"
"26737","473.288068","N/A","N/A","N/A","42","Raw packet data"
"26738","473.288803","N/A","N/A","N/A","42","Raw packet data"
"26739","473.289275","N/A","N/A","N/A","42","Raw packet data"
"26740","473.289782","N/A","N/A","N/A","42","Raw packet data"
"26741","473.290607","N/A","N/A","N/A","42","Raw packet data"
"26742","473.291090","N/A","N/A","N/A","42","Raw packet data"
"26743","473.291621","N/A","N/A","N/A","42","Raw packet data"
"26744","473.292210","N/A","N/A","N/A","42","Raw packet data"
"26745","473.293618","N/A","N/A","N/A","42","Raw packet data"
"26746","473.294115","N/A","N/A","N/A","42","Raw packet data"
"26747","473.294690","N/A","N/A","N/A","42","Raw packet data"
"26748","473.295219","N/A","N/A","N/A","42","Raw packet data"
"26749","473.295826","N/A","N/A","N/A","42","Raw packet data"
"26750","473.296571","N/A","N/A","N/A","42","Raw packet data"
"26751","473.297344","N/A","N/A","N/A","42","Raw packet data"
"26752","473.298096","N/A","N/A","N/A","42","Raw packet data"
"26753","473.298634","N/A","N/A","N/A","42","Raw packet data"
"26754","473.299195","N/A","N/A","N/A","42","Raw packet data"
"26755","473.300864","N/A","N/A","N/A","42","Raw packet data"
"26756","473.301463","N/A","N/A","N/A","42","Raw packet data"
"26757","473.302072","N/A","N/A","N/A","42","Raw packet data"
"26758","473.302599","N/A","N/A","N/A","42","Raw packet data"
"26759","473.303191","N/A","N/A","N/A","42","Raw packet data"
"26760","473.303921","N/A","N/A","N/A","42","Raw packet data"
"26761","473.304671","N/A","N/A","N/A","42","Raw packet data"
"26762","473.305274","N/A","N/A","N/A","42","Raw packet data"
"26763","473.305841","N/A","N/A","N/A","42","Raw packet data"
"26764","473.306441","N/A","N/A","N/A","42","Raw packet data"
"26765","473.306983","N/A","N/A","N/A","42","Raw packet data"
"26766","473.307588","N/A","N/A","N/A","42","Raw packet data"
"26767","473.308138","N/A","N/A","N/A","42","Raw packet data"
"26768","473.310056","N/A","N/A","N/A","42","Raw packet data"
"26769","473.310706","N/A","N/A","N/A","42","Raw packet data"
"26770","474.314012","N/A","N/A","N/A","42","Raw packet data"
"26771","474.315331","N/A","N/A","N/A","42","Raw packet data"
"26772","474.316198","N/A","N/A","N/A","42","Raw packet data"
"26773","474.317016","N/A","N/A","N/A","42","Raw packet data"
"26774","474.317314","N/A","N/A","N/A","42","Raw packet data"
"26775","474.317845","N/A","N/A","N/A","42","Raw packet data"
"26776","474.318373","N/A","N/A","N/A","42","Raw packet data"
"26777","474.318860","N/A","N/A","N/A","42","Raw packet data"
"26778","474.319416","N/A","N/A","N/A","42","Raw packet data"
"26779","474.319987","N/A","N/A","N/A","42","Raw packet data"
"26780","474.320629","N/A","N/A","N/A","42","Raw packet data"
"26781","474.321220","N/A","N/A","N/A","42","Raw packet data"
"26782","474.321606","N/A","N/A","N/A","42","Raw packet data"
"26783","474.322180","N/A","N/A","N/A","42","Raw packet data"
"26784","474.324030","N/A","N/A","N/A","42","Raw packet data"
"26785","474.324875","N/A","N/A","N/A","42","Raw packet data"
"26786","474.325505","N/A","N/A","N/A","42","Raw packet data"
"26787","474.326187","N/A","N/A","N/A","42","Raw packet data"
"26788","474.326797","N/A","N/A","N/A","42","Raw packet data"
"26789","474.327394","N/A","N/A","N/A","42","Raw packet data"
"26790","474.328000","N/A","N/A","N/A","42","Raw packet data"
"26791","474.328672","N/A","N/A","N/A","42","Raw packet data"
"26792","474.329219","N/A","N/A","N/A","42","Raw packet data"
"26793","474.329798","N/A","N/A","N/A","42","Raw packet data"
"26794","474.330312","N/A","N/A","N/A","42","Raw packet data"
"26795","474.332117","N/A","N/A","N/A","42","Raw packet data"
"26796","474.332691","N/A","N/A","N/A","42","Raw packet data"
"26797","474.333272","N/A","N/A","N/A","42","Raw packet data"
"26798","474.333947","N/A","N/A","N/A","42","Raw packet data"
"26799","474.334582","N/A","N/A","N/A","42","Raw packet data"
"26800","474.335166","N/A","N/A","N/A","42","Raw packet data"
"26801","474.335768","N/A","N/A","N/A","42","Raw packet data"
"26802","474.336288","N/A","N/A","N/A","42","Raw packet data"
"26803","474.336863","N/A","N/A","N/A","42","Raw packet data"
"26804","474.337980","N/A","N/A","N/A","42","Raw packet data"
"26805","474.338708","N/A","N/A","N/A","42","Raw packet data"
"26806","474.339707","N/A","N/A","N/A","42","Raw packet data"
"26807","474.340311","N/A","N/A","N/A","42","Raw packet data"
"26808","475.343844","N/A","N/A","N/A","42","Raw packet data"
"26809","475.344512","N/A","N/A","N/A","42","Raw packet data"
"26810","475.345274","N/A","N/A","N/A","42","Raw packet data"
"26811","475.346133","N/A","N/A","N/A","42","Raw packet data"
"26812","475.347065","N/A","N/A","N/A","42","Raw packet data"
"26813","475.347718","N/A","N/A","N/A","42","Raw packet data"
"26814","475.348543","N/A","N/A","N/A","42","Raw packet data"
"26815","475.349414","N/A","N/A","N/A","42","Raw packet data"
"26816","475.351212","N/A","N/A","N/A","42","Raw packet data"
"26817","475.352673","N/A","N/A","N/A","42","Raw packet data"
"26818","475.353365","N/A","N/A","N/A","42","Raw packet data"
"26819","475.353743","N/A","N/A","N/A","42","Raw packet data"
"26820","475.354408","N/A","N/A","N/A","42","Raw packet data"
"26821","475.355057","N/A","N/A","N/A","42","Raw packet data"
"26822","475.355617","N/A","N/A","N/A","42","Raw packet data"
"26823","475.356806","N/A","N/A","N/A","42","Raw packet data"
"26824","475.357221","N/A","N/A","N/A","42","Raw packet data"
"26825","475.357661","N/A","N/A","N/A","42","Raw packet data"
"26826","475.358289","N/A","N/A","N/A","42","Raw packet data"
"26827","475.358747","N/A","N/A","N/A","42","Raw packet data"
"26828","475.360104","N/A","N/A","N/A","42","Raw packet data"
"26829","475.360768","N/A","N/A","N/A","42","Raw packet data"
"26830","475.361456","N/A","N/A","N/A","42","Raw packet data"
"26831","475.361887","N/A","N/A","N/A","42","Raw packet data"
"26832","475.362360","N/A","N/A","N/A","42","Raw packet data"
"26833","475.363017","N/A","N/A","N/A","42","Raw packet data"
"26834","475.363522","N/A","N/A","N/A","42","Raw packet data"
"26835","475.364827","N/A","N/A","N/A","42","Raw packet data"
"26836","475.365428","N/A","N/A","N/A","42","Raw packet data"
"26837","475.365998","N/A","N/A","N/A","42","Raw packet data"
"26838","475.366570","N/A","N/A","N/A","42","Raw packet data"
"26839","475.367141","N/A","N/A","N/A","42","Raw packet data"
"26840","475.367682","N/A","N/A","N/A","42","Raw packet data"
"26841","475.368229","N/A","N/A","N/A","42","Raw packet data"
"26842","475.370834","N/A","N/A","N/A","42","Raw packet data"
"26843","475.371403","N/A","N/A","N/A","42","Raw packet data"
"26844","475.371927","N/A","N/A","N/A","42","Raw packet data"
"26845","475.372580","N/A","N/A","N/A","42","Raw packet data"
"26846","475.373274","N/A","N/A","N/A","42","Raw packet data"
"26847","475.373784","N/A","N/A","N/A","42","Raw packet data"
"26848","475.374403","N/A","N/A","N/A","42","Raw packet data"
"26849","475.374858","N/A","N/A","N/A","42","Raw packet data"
"26850","476.377968","N/A","N/A","N/A","42","Raw packet data"
"26851","476.378961","N/A","N/A","N/A","42","Raw packet data"
"26852","476.380193","N/A","N/A","N/A","42","Raw packet data"
"26853","476.380882","N/A","N/A","N/A","42","Raw packet data"
"26854","476.381606","N/A","N/A","N/A","42","Raw packet data"
"26855","476.382357","N/A","N/A","N/A","42","Raw packet data"
"26856","476.382874","N/A","N/A","N/A","42","Raw packet data"
"26857","476.383284","N/A","N/A","N/A","42","Raw packet data"
"26858","476.383988","N/A","N/A","N/A","42","Raw packet data"
"26859","476.384691","N/A","N/A","N/A","42","Raw packet data"
"26860","476.385085","N/A","N/A","N/A","42","Raw packet data"
"26861","476.385647","N/A","N/A","N/A","42","Raw packet data"
"26862","476.386933","N/A","N/A","N/A","42","Raw packet data"
"26863","476.387315","N/A","N/A","N/A","42","Raw packet data"
"26864","476.387813","N/A","N/A","N/A","42","Raw packet data"
"26865","476.388334","N/A","N/A","N/A","42","Raw packet data"
"26866","476.390302","N/A","N/A","N/A","42","Raw packet data"
"26867","476.390980","N/A","N/A","N/A","42","Raw packet data"
"26868","476.391583","N/A","N/A","N/A","42","Raw packet data"
"26869","476.392145","N/A","N/A","N/A","42","Raw packet data"
"26870","476.392565","N/A","N/A","N/A","42","Raw packet data"
"26871","476.393244","N/A","N/A","N/A","42","Raw packet data"
"26872","476.394202","N/A","N/A","N/A","42","Raw packet data"
"26873","476.394630","N/A","N/A","N/A","42","Raw packet data"
"26874","476.395557","N/A","N/A","N/A","42","Raw packet data"
"26875","476.395952","N/A","N/A","N/A","42","Raw packet data"
"26876","476.397479","N/A","N/A","N/A","42","Raw packet data"
"26877","476.397888","N/A","N/A","N/A","42","Raw packet data"
"26878","476.398622","N/A","N/A","N/A","42","Raw packet data"
"26879","476.399162","N/A","N/A","N/A","42","Raw packet data"
"26880","476.399487","N/A","N/A","N/A","42","Raw packet data"
"26881","476.399863","N/A","N/A","N/A","42","Raw packet data"
"26882","476.400396","N/A","N/A","N/A","42","Raw packet data"
"26883","476.400955","N/A","N/A","N/A","42","Raw packet data"
"26884","476.401482","N/A","N/A","N/A","42","Raw packet data"
"26885","476.402756","N/A","N/A","N/A","42","Raw packet data"
"26886","476.403316","N/A","N/A","N/A","42","Raw packet data"
"26887","476.403826","N/A","N/A","N/A","42","Raw packet data"
"26888","476.404547","N/A","N/A","N/A","42","Raw packet data"
"26889","476.405094","N/A","N/A","N/A","42","Raw packet data"
"26890","476.405657","N/A","N/A","N/A","42","Raw packet data"
"26891","476.407533","N/A","N/A","N/A","42","Raw packet data"
"26892","476.408357","N/A","N/A","N/A","42","Raw packet data"
"26893","476.409004","N/A","N/A","N/A","42","Raw packet data"
"26894","476.410511","N/A","N/A","N/A","42","Raw packet data"
"26895","476.411129","N/A","N/A","N/A","42","Raw packet data"
"26896","476.411650","N/A","N/A","N/A","42","Raw packet data"
"26897","476.412293","N/A","N/A","N/A","42","Raw packet data"
"26898","477.415605","N/A","N/A","N/A","42","Raw packet data"
"26899","477.416364","N/A","N/A","N/A","42","Raw packet data"
"26900","477.417098","N/A","N/A","N/A","42","Raw packet data"
"26901","477.417939","N/A","N/A","N/A","42","Raw packet data"
"26902","477.418675","N/A","N/A","N/A","42","Raw packet data"
"26903","477.419181","N/A","N/A","N/A","42","Raw packet data"
"26904","477.420207","N/A","N/A","N/A","42","Raw packet data"
"26905","477.420948","N/A","N/A","N/A","42","Raw packet data"
"26906","477.421427","N/A","N/A","N/A","42","Raw packet data"
"26907","477.421979","N/A","N/A","N/A","42","Raw packet data"
"26908","477.422735","N/A","N/A","N/A","42","Raw packet data"
"26909","477.423130","N/A","N/A","N/A","42","Raw packet data"
"26910","477.423504","N/A","N/A","N/A","42","Raw packet data"
"26911","477.425470","N/A","N/A","N/A","42","Raw packet data"
"26912","477.426061","N/A","N/A","N/A","42","Raw packet data"
"26913","477.426574","N/A","N/A","N/A","42","Raw packet data"
"26914","477.427182","N/A","N/A","N/A","42","Raw packet data"
"26915","477.427814","N/A","N/A","N/A","42","Raw packet data"
"26916","477.428529","N/A","N/A","N/A","42","Raw packet data"
"26917","477.428948","N/A","N/A","N/A","42","Raw packet data"
"26918","477.430985","N/A","N/A","N/A","42","Raw packet data"
"26919","477.431617","N/A","N/A","N/A","42","Raw packet data"
"26920","477.432178","N/A","N/A","N/A","42","Raw packet data"
"26921","477.432824","N/A","N/A","N/A","42","Raw packet data"
"26922","477.433480","N/A","N/A","N/A","42","Raw packet data"
"26923","477.434159","N/A","N/A","N/A","42","Raw packet data"
"26924","477.434803","N/A","N/A","N/A","42","Raw packet data"
"26925","477.435447","N/A","N/A","N/A","42","Raw packet data"
"26926","477.435998","N/A","N/A","N/A","42","Raw packet data"
"26927","477.436532","N/A","N/A","N/A","42","Raw packet data"
"26928","477.437136","N/A","N/A","N/A","42","Raw packet data"
"26929","477.437782","N/A","N/A","N/A","42","Raw packet data"
"26930","477.440683","N/A","N/A","N/A","42","Raw packet data"
"26931","477.441378","N/A","N/A","N/A","42","Raw packet data"
"26932","477.441950","N/A","N/A","N/A","42","Raw packet data"
"26933","477.442680","N/A","N/A","N/A","42","Raw packet data"
"26934","477.443357","N/A","N/A","N/A","42","Raw packet data"
"26935","477.443804","N/A","N/A","N/A","42","Raw packet data"
"26936","478.448591","N/A","N/A","N/A","42","Raw packet data"
"26937","478.450004","N/A","N/A","N/A","42","Raw packet data"
"26938","478.451331","N/A","N/A","N/A","42","Raw packet data"
"26939","478.452359","N/A","N/A","N/A","42","Raw packet data"
"26940","478.453274","N/A","N/A","N/A","42","Raw packet data"
"26941","478.453871","N/A","N/A","N/A","42","Raw packet data"
"26942","478.454332","N/A","N/A","N/A","42","Raw packet data"
"26943","478.454909","N/A","N/A","N/A","42","Raw packet data"
"26944","478.455471","N/A","N/A","N/A","42","Raw packet data"
"26945","478.456016","N/A","N/A","N/A","42","Raw packet data"
"26946","478.456632","N/A","N/A","N/A","42","Raw packet data"
"26947","478.457298","N/A","N/A","N/A","42","Raw packet data"
"26948","478.458704","N/A","N/A","N/A","42","Raw packet data"
"26949","478.459462","N/A","N/A","N/A","42","Raw packet data"
"26950","478.460075","N/A","N/A","N/A","42","Raw packet data"
"26951","478.460681","N/A","N/A","N/A","42","Raw packet data"
"26952","478.461410","N/A","N/A","N/A","42","Raw packet data"
"26953","478.461792","N/A","N/A","N/A","42","Raw packet data"
"26954","478.462494","N/A","N/A","N/A","42","Raw packet data"
"26955","478.464058","N/A","N/A","N/A","42","Raw packet data"
"26956","478.464673","N/A","N/A","N/A","42","Raw packet data"
"26957","478.465249","N/A","N/A","N/A","42","Raw packet data"
"26958","478.465884","N/A","N/A","N/A","42","Raw packet data"
"26959","478.466472","N/A","N/A","N/A","42","Raw packet data"
"26960","478.467132","N/A","N/A","N/A","42","Raw packet data"
"26961","478.467622","N/A","N/A","N/A","42","Raw packet data"
"26962","478.468066","N/A","N/A","N/A","42","Raw packet data"
"26963","478.468536","N/A","N/A","N/A","42","Raw packet data"
"26964","478.468983","N/A","N/A","N/A","42","Raw packet data"
"26965","478.471223","N/A","N/A","N/A","42","Raw packet data"
"26966","478.471990","N/A","N/A","N/A","42","Raw packet data"
"26967","478.473069","N/A","N/A","N/A","42","Raw packet data"
"26968","478.473717","N/A","N/A","N/A","42","Raw packet data"
"26969","478.474379","N/A","N/A","N/A","42","Raw packet data"
"26970","478.474882","N/A","N/A","N/A","42","Raw packet data"
"26971","478.475297","N/A","N/A","N/A","42","Raw packet data"
"26972","478.475771","N/A","N/A","N/A","42","Raw packet data"
"26973","479.479541","N/A","N/A","N/A","42","Raw packet data"
"26974","479.480486","N/A","N/A","N/A","42","Raw packet data"
"26975","479.481535","N/A","N/A","N/A","42","Raw packet data"
"26976","479.482424","N/A","N/A","N/A","42","Raw packet data"
"26977","479.483203","N/A","N/A","N/A","42","Raw packet data"
"26978","479.483749","N/A","N/A","N/A","42","Raw packet data"
"26979","479.484313","N/A","N/A","N/A","42","Raw packet data"
"26980","479.484914","N/A","N/A","N/A","42","Raw packet data"
"26981","479.485413","N/A","N/A","N/A","42","Raw packet data"
"26982","479.485950","N/A","N/A","N/A","42","Raw packet data"
"26983","479.486415","N/A","N/A","N/A","42","Raw packet data"
"26984","479.487025","N/A","N/A","N/A","42","Raw packet data"
"26985","479.487702","N/A","N/A","N/A","42","Raw packet data"
"26986","479.488275","N/A","N/A","N/A","42","Raw packet data"
"26987","479.488723","N/A","N/A","N/A","42","Raw packet data"
"26988","479.489240","N/A","N/A","N/A","42","Raw packet data"
"26989","479.489842","N/A","N/A","N/A","42","Raw packet data"
"26990","479.490476","N/A","N/A","N/A","42","Raw packet data"
"26991","479.491076","N/A","N/A","N/A","42","Raw packet data"
"26992","479.491767","N/A","N/A","N/A","42","Raw packet data"
"26993","479.492498","N/A","N/A","N/A","42","Raw packet data"
"26994","479.492823","N/A","N/A","N/A","42","Raw packet data"
"26995","479.493391","N/A","N/A","N/A","42","Raw packet data"
"26996","479.494021","N/A","N/A","N/A","42","Raw packet data"
"26997","479.496742","N/A","N/A","N/A","42","Raw packet data"
"26998","479.497367","N/A","N/A","N/A","42","Raw packet data"
"26999","479.498059","N/A","N/A","N/A","42","Raw packet data"
"27000","479.498566","N/A","N/A","N/A","42","Raw packet data"
"27001","479.499102","N/A","N/A","N/A","42","Raw packet data"
"27002","479.499747","N/A","N/A","N/A","42","Raw packet data"
"27003","479.500328","N/A","N/A","N/A","42","Raw packet data"
"27004","479.500895","N/A","N/A","N/A","42","Raw packet data"
"27005","479.501527","N/A","N/A","N/A","42","Raw packet data"
"27006","479.501953","N/A","N/A","N/A","42","Raw packet data"
"27007","479.502447","N/A","N/A","N/A","42","Raw packet data"
"27008","479.503393","N/A","N/A","N/A","42","Raw packet data"
"27009","479.504033","N/A","N/A","N/A","42","Raw packet data"
"27010","479.504755","N/A","N/A","N/A","42","Raw packet data"
"27011","480.507529","N/A","N/A","N/A","42","Raw packet data"
"27012","480.508492","N/A","N/A","N/A","42","Raw packet data"
"27013","480.509543","N/A","N/A","N/A","42","Raw packet data"
"27014","480.510407","N/A","N/A","N/A","42","Raw packet data"
"27015","480.510953","N/A","N/A","N/A","42","Raw packet data"
"27016","480.511440","N/A","N/A","N/A","42","Raw packet data"
"27017","480.511981","N/A","N/A","N/A","42","Raw packet data"
"27018","480.512505","N/A","N/A","N/A","42","Raw packet data"
"27019","480.513091","N/A","N/A","N/A","42","Raw packet data"
"27020","480.513881","N/A","N/A","N/A","42","Raw packet data"
"27021","480.514729","N/A","N/A","N/A","42","Raw packet data"
"27022","480.515340","N/A","N/A","N/A","42","Raw packet data"
"27023","480.516032","N/A","N/A","N/A","42","Raw packet data"
"27024","480.516560","N/A","N/A","N/A","42","Raw packet data"
"27025","480.517187","N/A","N/A","N/A","42","Raw packet data"
"27026","480.517725","N/A","N/A","N/A","42","Raw packet data"
"27027","480.518356","N/A","N/A","N/A","42","Raw packet data"
"27028","480.518868","N/A","N/A","N/A","42","Raw packet data"
"27029","480.519485","N/A","N/A","N/A","42","Raw packet data"
