"No.","Time","Source","Destination","Protocol","Length","Info"
"17506","813.350030","N/A","N/A","N/A","42","Raw packet data"
"17507","813.350505","N/A","N/A","N/A","42","Raw packet data"
"17508","813.350705","N/A","N/A","N/A","42","Raw packet data"
"17509","813.351079","N/A","N/A","N/A","42","Raw packet data"
"17510","813.351629","N/A","N/A","N/A","42","Raw packet data"
"17511","813.351872","N/A","N/A","N/A","42","Raw packet data"
"17512","813.352202","N/A","N/A","N/A","42","Raw packet data"
"17513","813.352638","N/A","N/A","N/A","42","Raw packet data"
"17514","813.353178","N/A","N/A","N/A","42","Raw packet data"
"17515","813.353568","N/A","N/A","N/A","42","Raw packet data"
"17516","813.354214","N/A","N/A","N/A","42","Raw packet data"
"17517","813.354461","N/A","N/A","N/A","42","Raw packet data"
"17518","813.354892","N/A","N/A","N/A","42","Raw packet data"
"17519","813.355331","N/A","N/A","N/A","42","Raw packet data"
"17520","813.355727","N/A","N/A","N/A","42","Raw packet data"
"17521","813.355931","N/A","N/A","N/A","42","Raw packet data"
"17522","813.356307","N/A","N/A","N/A","42","Raw packet data"
"17523","813.356779","N/A","N/A","N/A","42","Raw packet data"
"17524","813.357119","N/A","N/A","N/A","42","Raw packet data"
"17525","813.357535","N/A","N/A","N/A","42","Raw packet data"
"17526","813.358048","N/A","N/A","N/A","42","Raw packet data"
"17527","813.358350","N/A","N/A","N/A","42","Raw packet data"
"17528","813.358804","N/A","N/A","N/A","42","Raw packet data"
"17529","813.359192","N/A","N/A","N/A","42","Raw packet data"
"17530","813.359565","N/A","N/A","N/A","42","Raw packet data"
"17531","813.359976","N/A","N/A","N/A","42","Raw packet data"
"17532","813.360482","N/A","N/A","N/A","42","Raw packet data"
"17533","813.360724","N/A","N/A","N/A","42","Raw packet data"
"17534","813.361276","N/A","N/A","N/A","42","Raw packet data"
"17535","813.361440","N/A","N/A","N/A","42","Raw packet data"
"17536","813.361802","N/A","N/A","N/A","42","Raw packet data"
"17537","813.362298","N/A","N/A","N/A","42","Raw packet data"
"17538","813.362536","N/A","N/A","N/A","42","Raw packet data"
"17539","813.363036","N/A","N/A","N/A","42","Raw packet data"
"17540","813.363472","N/A","N/A","N/A","42","Raw packet data"
"17541","813.363829","N/A","N/A","N/A","42","Raw packet data"
"17542","813.364284","N/A","N/A","N/A","42","Raw packet data"
"17543","813.364690","N/A","N/A","N/A","42","Raw packet data"
"17544","813.365056","N/A","N/A","N/A","42","Raw packet data"
"17545","813.365498","N/A","N/A","N/A","42","Raw packet data"
"17546","813.365811","N/A","N/A","N/A","42","Raw packet data"
"17547","813.366056","N/A","N/A","N/A","42","Raw packet data"
"17548","813.366575","N/A","N/A","N/A","42","Raw packet data"
"17549","813.366973","N/A","N/A","N/A","42","Raw packet data"
"17550","813.367377","N/A","N/A","N/A","42","Raw packet data"
"17551","813.367763","N/A","N/A","N/A","42","Raw packet data"
"17552","813.368179","N/A","N/A","N/A","42","Raw packet data"
"17553","813.368518","N/A","N/A","N/A","42","Raw packet data"
"17554","813.368971","N/A","N/A","N/A","42","Raw packet data"
"17555","813.369484","N/A","N/A","N/A","42","Raw packet data"
"17556","813.369723","N/A","N/A","N/A","42","Raw packet data"
"17557","813.370173","N/A","N/A","N/A","42","Raw packet data"
"17558","813.370579","N/A","N/A","N/A","42","Raw packet data"
"17559","813.371109","N/A","N/A","N/A","42","Raw packet data"
"17560","813.371351","N/A","N/A","N/A","42","Raw packet data"
"17561","813.371745","N/A","N/A","N/A","42","Raw packet data"
"17562","813.372191","N/A","N/A","N/A","42","Raw packet data"
"17563","813.372618","N/A","N/A","N/A","42","Raw packet data"
"17564","813.373002","N/A","N/A","N/A","42","Raw packet data"
"17565","813.373409","N/A","N/A","N/A","42","Raw packet data"
"17566","813.373951","N/A","N/A","N/A","42","Raw packet data"
"17567","813.374555","N/A","N/A","N/A","42","Raw packet data"
"17568","813.375131","N/A","N/A","N/A","42","Raw packet data"
"17569","813.375427","N/A","N/A","N/A","42","Raw packet data"
"17570","813.375976","N/A","N/A","N/A","42","Raw packet data"
"17571","813.376329","N/A","N/A","N/A","42","Raw packet data"
"17572","813.376769","N/A","N/A","N/A","42","Raw packet data"
"17573","813.377181","N/A","N/A","N/A","42","Raw packet data"
"17574","813.377520","N/A","N/A","N/A","42","Raw packet data"
"17575","813.377971","N/A","N/A","N/A","42","Raw packet data"
"17576","813.378557","N/A","N/A","N/A","42","Raw packet data"
"17577","813.378766","N/A","N/A","N/A","42","Raw packet data"
"17578","813.379275","N/A","N/A","N/A","42","Raw packet data"
"17579","813.379557","N/A","N/A","N/A","42","Raw packet data"
"17580","813.379993","N/A","N/A","N/A","42","Raw packet data"
"17581","813.380349","N/A","N/A","N/A","42","Raw packet data"
"17582","813.380900","N/A","N/A","N/A","42","Raw packet data"
"17583","813.381253","N/A","N/A","N/A","42","Raw packet data"
"17584","813.381763","N/A","N/A","N/A","42","Raw packet data"
"17585","813.382254","N/A","N/A","N/A","42","Raw packet data"
"17586","813.382608","N/A","N/A","N/A","42","Raw packet data"
"17587","813.383044","N/A","N/A","N/A","42","Raw packet data"
"17588","813.383370","N/A","N/A","N/A","42","Raw packet data"
"17589","813.383807","N/A","N/A","N/A","42","Raw packet data"
"17590","814.387177","N/A","N/A","N/A","42","Raw packet data"
"17591","814.388018","N/A","N/A","N/A","42","Raw packet data"
"17592","814.389304","N/A","N/A","N/A","42","Raw packet data"
"17593","814.389500","N/A","N/A","N/A","42","Raw packet data"
"17594","814.390660","N/A","N/A","N/A","42","Raw packet data"
"17595","814.390992","N/A","N/A","N/A","42","Raw packet data"
"17596","814.391541","N/A","N/A","N/A","42","Raw packet data"
"17597","814.392103","N/A","N/A","N/A","42","Raw packet data"
"17598","814.392895","N/A","N/A","N/A","42","Raw packet data"
"17599","814.393430","N/A","N/A","N/A","42","Raw packet data"
"17600","814.393824","N/A","N/A","N/A","42","Raw packet data"
"17601","814.394267","N/A","N/A","N/A","42","Raw packet data"
"17602","814.394723","N/A","N/A","N/A","42","Raw packet data"
"17603","814.395183","N/A","N/A","N/A","42","Raw packet data"
"17604","814.395555","N/A","N/A","N/A","42","Raw packet data"
"17605","814.396087","N/A","N/A","N/A","42","Raw packet data"
"17606","814.396507","N/A","N/A","N/A","42","Raw packet data"
"17607","814.397040","N/A","N/A","N/A","42","Raw packet data"
"17608","814.397503","N/A","N/A","N/A","42","Raw packet data"
"17609","814.397784","N/A","N/A","N/A","42","Raw packet data"
"17610","814.398193","N/A","N/A","N/A","42","Raw packet data"
"17611","814.398736","N/A","N/A","N/A","42","Raw packet data"
"17612","814.399069","N/A","N/A","N/A","42","Raw packet data"
"17613","814.399529","N/A","N/A","N/A","42","Raw packet data"
"17614","814.400052","N/A","N/A","N/A","42","Raw packet data"
"17615","814.400421","N/A","N/A","N/A","42","Raw packet data"
"17616","814.400788","N/A","N/A","N/A","42","Raw packet data"
"17617","814.401239","N/A","N/A","N/A","42","Raw packet data"
"17618","814.401689","N/A","N/A","N/A","42","Raw packet data"
"17619","814.402186","N/A","N/A","N/A","42","Raw packet data"
"17620","814.402683","N/A","N/A","N/A","42","Raw packet data"
"17621","814.403099","N/A","N/A","N/A","42","Raw packet data"
"17622","814.403600","N/A","N/A","N/A","42","Raw packet data"
"17623","814.404076","N/A","N/A","N/A","42","Raw packet data"
"17624","814.404363","N/A","N/A","N/A","42","Raw packet data"
"17625","814.404778","N/A","N/A","N/A","42","Raw packet data"
"17626","814.405274","N/A","N/A","N/A","42","Raw packet data"
"17627","814.406127","N/A","N/A","N/A","42","Raw packet data"
"17628","814.406602","N/A","N/A","N/A","42","Raw packet data"
"17629","814.406894","N/A","N/A","N/A","42","Raw packet data"
"17630","814.407372","N/A","N/A","N/A","42","Raw packet data"
"17631","814.407789","N/A","N/A","N/A","42","Raw packet data"
"17632","814.408236","N/A","N/A","N/A","42","Raw packet data"
"17633","814.408679","N/A","N/A","N/A","42","Raw packet data"
"17634","814.409191","N/A","N/A","N/A","42","Raw packet data"
"17635","814.409211","N/A","N/A","N/A","42","Raw packet data"
"17636","814.409446","N/A","N/A","N/A","42","Raw packet data"
"17637","814.409946","N/A","N/A","N/A","42","Raw packet data"
"17638","814.410281","N/A","N/A","N/A","42","Raw packet data"
"17639","814.410680","N/A","N/A","N/A","42","Raw packet data"
"17640","814.411115","N/A","N/A","N/A","42","Raw packet data"
"17641","814.411472","N/A","N/A","N/A","42","Raw packet data"
"17642","814.411977","N/A","N/A","N/A","42","Raw packet data"
"17643","814.412187","N/A","N/A","N/A","42","Raw packet data"
"17644","814.412567","N/A","N/A","N/A","42","Raw packet data"
"17645","814.412967","N/A","N/A","N/A","42","Raw packet data"
"17646","814.413333","N/A","N/A","N/A","42","Raw packet data"
"17647","814.413796","N/A","N/A","N/A","42","Raw packet data"
"17648","814.414240","N/A","N/A","N/A","42","Raw packet data"
"17649","814.414752","N/A","N/A","N/A","42","Raw packet data"
"17650","814.415185","N/A","N/A","N/A","42","Raw packet data"
"17651","814.415674","N/A","N/A","N/A","42","Raw packet data"
"17652","814.416042","N/A","N/A","N/A","42","Raw packet data"
"17653","814.416411","N/A","N/A","N/A","42","Raw packet data"
"17654","814.416882","N/A","N/A","N/A","42","Raw packet data"
"17655","814.417404","N/A","N/A","N/A","42","Raw packet data"
"17656","814.417891","N/A","N/A","N/A","42","Raw packet data"
"17657","814.418304","N/A","N/A","N/A","42","Raw packet data"
"17658","814.418611","N/A","N/A","N/A","42","Raw packet data"
"17659","814.419042","N/A","N/A","N/A","42","Raw packet data"
"17660","814.419460","N/A","N/A","N/A","42","Raw packet data"
"17661","814.419896","N/A","N/A","N/A","42","Raw packet data"
"17662","814.420450","N/A","N/A","N/A","42","Raw packet data"
"17663","814.420688","N/A","N/A","N/A","42","Raw packet data"
"17664","814.421086","N/A","N/A","N/A","42","Raw packet data"
"17665","814.421517","N/A","N/A","N/A","42","Raw packet data"
"17666","814.421835","N/A","N/A","N/A","42","Raw packet data"
"17667","814.422290","N/A","N/A","N/A","42","Raw packet data"
"17668","814.422664","N/A","N/A","N/A","42","Raw packet data"
"17669","814.423114","N/A","N/A","N/A","42","Raw packet data"
"17670","814.423520","N/A","N/A","N/A","42","Raw packet data"
"17671","814.423854","N/A","N/A","N/A","42","Raw packet data"
"17672","814.424387","N/A","N/A","N/A","42","Raw packet data"
"17673","814.424738","N/A","N/A","N/A","42","Raw packet data"
"17674","814.425166","N/A","N/A","N/A","42","Raw packet data"
"17675","814.425481","N/A","N/A","N/A","42","Raw packet data"
"17676","814.425948","N/A","N/A","N/A","42","Raw packet data"
"17677","814.426334","N/A","N/A","N/A","42","Raw packet data"
"17678","814.426812","N/A","N/A","N/A","42","Raw packet data"
"17679","814.427529","N/A","N/A","N/A","42","Raw packet data"
"17680","814.427871","N/A","N/A","N/A","42","Raw packet data"
"17681","814.428343","N/A","N/A","N/A","42","Raw packet data"
"17682","814.428564","N/A","N/A","N/A","42","Raw packet data"
"17683","814.429486","N/A","N/A","N/A","42","Raw packet data"
"17684","814.430613","N/A","N/A","N/A","42","Raw packet data"
"17685","814.431686","N/A","N/A","N/A","42","Raw packet data"
"17686","814.432666","N/A","N/A","N/A","42","Raw packet data"
"17687","814.433773","N/A","N/A","N/A","42","Raw packet data"
"17688","814.434854","N/A","N/A","N/A","42","Raw packet data"
"17689","814.435980","N/A","N/A","N/A","42","Raw packet data"
"17690","814.437084","N/A","N/A","N/A","42","Raw packet data"
"17691","814.437749","N/A","N/A","N/A","42","Raw packet data"
"17692","814.438708","N/A","N/A","N/A","42","Raw packet data"
"17693","814.439706","N/A","N/A","N/A","42","Raw packet data"
"17694","814.440589","N/A","N/A","N/A","42","Raw packet data"
"17695","814.441334","N/A","N/A","N/A","42","Raw packet data"
"17696","814.442001","N/A","N/A","N/A","42","Raw packet data"
"17697","814.442438","N/A","N/A","N/A","42","Raw packet data"
"17698","814.442890","N/A","N/A","N/A","42","Raw packet data"
"17699","814.443273","N/A","N/A","N/A","42","Raw packet data"
"17700","814.443846","N/A","N/A","N/A","42","Raw packet data"
"17701","814.444085","N/A","N/A","N/A","42","Raw packet data"
"17702","814.444586","N/A","N/A","N/A","42","Raw packet data"
"17703","814.445021","N/A","N/A","N/A","42","Raw packet data"
"17704","814.445336","N/A","N/A","N/A","42","Raw packet data"
"17705","814.445850","N/A","N/A","N/A","42","Raw packet data"
"17706","814.446229","N/A","N/A","N/A","42","Raw packet data"
"17707","814.446862","N/A","N/A","N/A","42","Raw packet data"
"17708","814.447476","N/A","N/A","N/A","42","Raw packet data"
"17709","814.447855","N/A","N/A","N/A","42","Raw packet data"
"17710","814.448385","N/A","N/A","N/A","42","Raw packet data"
"17711","814.448626","N/A","N/A","N/A","42","Raw packet data"
"17712","814.449039","N/A","N/A","N/A","42","Raw packet data"
"17713","814.449375","N/A","N/A","N/A","42","Raw packet data"
"17714","814.449842","N/A","N/A","N/A","42","Raw packet data"
"17715","814.450239","N/A","N/A","N/A","42","Raw packet data"
"17716","814.450685","N/A","N/A","N/A","42","Raw packet data"
"17717","814.451185","N/A","N/A","N/A","42","Raw packet data"
"17718","814.451626","N/A","N/A","N/A","42","Raw packet data"
"17719","814.451915","N/A","N/A","N/A","42","Raw packet data"
"17720","814.452365","N/A","N/A","N/A","42","Raw packet data"
"17721","814.452747","N/A","N/A","N/A","42","Raw packet data"
"17722","814.453083","N/A","N/A","N/A","42","Raw packet data"
"17723","814.453572","N/A","N/A","N/A","42","Raw packet data"
"17724","814.453940","N/A","N/A","N/A","42","Raw packet data"
"17725","814.454285","N/A","N/A","N/A","42","Raw packet data"
"17726","814.454825","N/A","N/A","N/A","42","Raw packet data"
"17727","814.455145","N/A","N/A","N/A","42","Raw packet data"
"17728","814.455487","N/A","N/A","N/A","42","Raw packet data"
"17729","814.456064","N/A","N/A","N/A","42","Raw packet data"
"17730","814.456285","N/A","N/A","N/A","42","Raw packet data"
"17731","814.456753","N/A","N/A","N/A","42","Raw packet data"
"17732","814.457230","N/A","N/A","N/A","42","Raw packet data"
"17733","814.458021","N/A","N/A","N/A","42","Raw packet data"
"17734","814.458648","N/A","N/A","N/A","42","Raw packet data"
"17735","814.458989","N/A","N/A","N/A","42","Raw packet data"
"17736","814.459350","N/A","N/A","N/A","42","Raw packet data"
"17737","814.459848","N/A","N/A","N/A","42","Raw packet data"
"17738","814.460190","N/A","N/A","N/A","42","Raw packet data"
"17739","814.460561","N/A","N/A","N/A","42","Raw packet data"
"17740","814.461000","N/A","N/A","N/A","42","Raw packet data"
"17741","814.461510","N/A","N/A","N/A","42","Raw packet data"
"17742","814.461790","N/A","N/A","N/A","42","Raw packet data"
"17743","814.462271","N/A","N/A","N/A","42","Raw packet data"
"17744","814.462535","N/A","N/A","N/A","42","Raw packet data"
"17745","814.462990","N/A","N/A","N/A","42","Raw packet data"
"17746","814.463448","N/A","N/A","N/A","42","Raw packet data"
"17747","814.463727","N/A","N/A","N/A","42","Raw packet data"
"17748","814.464114","N/A","N/A","N/A","42","Raw packet data"
"17749","814.464560","N/A","N/A","N/A","42","Raw packet data"
"17750","814.465000","N/A","N/A","N/A","42","Raw packet data"
"17751","814.465269","N/A","N/A","N/A","42","Raw packet data"
"17752","814.465665","N/A","N/A","N/A","42","Raw packet data"
"17753","814.466168","N/A","N/A","N/A","42","Raw packet data"
"17754","814.466540","N/A","N/A","N/A","42","Raw packet data"
"17755","814.466873","N/A","N/A","N/A","42","Raw packet data"
"17756","814.467244","N/A","N/A","N/A","42","Raw packet data"
"17757","814.467750","N/A","N/A","N/A","42","Raw packet data"
"17758","814.468437","N/A","N/A","N/A","42","Raw packet data"
"17759","814.468947","N/A","N/A","N/A","42","Raw packet data"
"17760","814.469195","N/A","N/A","N/A","42","Raw packet data"
"17761","814.469520","N/A","N/A","N/A","42","Raw packet data"
"17762","814.469832","N/A","N/A","N/A","42","Raw packet data"
"17763","814.470385","N/A","N/A","N/A","42","Raw packet data"
"17764","814.470625","N/A","N/A","N/A","42","Raw packet data"
"17765","814.471081","N/A","N/A","N/A","42","Raw packet data"
"17766","814.471520","N/A","N/A","N/A","42","Raw packet data"
"17767","814.471874","N/A","N/A","N/A","42","Raw packet data"
"17768","814.472311","N/A","N/A","N/A","42","Raw packet data"
"17769","814.472851","N/A","N/A","N/A","42","Raw packet data"
"17770","814.473185","N/A","N/A","N/A","42","Raw packet data"
"17771","814.473625","N/A","N/A","N/A","42","Raw packet data"
"17772","814.474062","N/A","N/A","N/A","42","Raw packet data"
"17773","814.474572","N/A","N/A","N/A","42","Raw packet data"
"17774","814.475083","N/A","N/A","N/A","42","Raw packet data"
"17775","814.475331","N/A","N/A","N/A","42","Raw packet data"
"17776","814.475790","N/A","N/A","N/A","42","Raw packet data"
"17777","814.476229","N/A","N/A","N/A","42","Raw packet data"
"17778","814.476567","N/A","N/A","N/A","42","Raw packet data"
"17779","814.476819","N/A","N/A","N/A","42","Raw packet data"
"17780","814.477241","N/A","N/A","N/A","42","Raw packet data"
"17781","814.477873","N/A","N/A","N/A","42","Raw packet data"
"17782","814.478750","N/A","N/A","N/A","42","Raw packet data"
"17783","814.479436","N/A","N/A","N/A","42","Raw packet data"
"17784","814.479958","N/A","N/A","N/A","42","Raw packet data"
"17785","814.480685","N/A","N/A","N/A","42","Raw packet data"
"17786","814.481244","N/A","N/A","N/A","42","Raw packet data"
"17787","814.481769","N/A","N/A","N/A","42","Raw packet data"
"17788","814.482340","N/A","N/A","N/A","42","Raw packet data"
"17789","814.483041","N/A","N/A","N/A","42","Raw packet data"
"17790","814.483546","N/A","N/A","N/A","42","Raw packet data"
"17791","814.483996","N/A","N/A","N/A","42","Raw packet data"
"17792","814.484409","N/A","N/A","N/A","42","Raw packet data"
"17793","814.484901","N/A","N/A","N/A","42","Raw packet data"
"17794","814.485407","N/A","N/A","N/A","42","Raw packet data"
"17795","814.485872","N/A","N/A","N/A","42","Raw packet data"
"17796","814.486351","N/A","N/A","N/A","42","Raw packet data"
"17797","814.486827","N/A","N/A","N/A","42","Raw packet data"
"17798","814.487131","N/A","N/A","N/A","42","Raw packet data"
"17799","814.487610","N/A","N/A","N/A","42","Raw packet data"
"17800","814.488166","N/A","N/A","N/A","42","Raw packet data"
"17801","814.488757","N/A","N/A","N/A","42","Raw packet data"
"17802","814.489496","N/A","N/A","N/A","42","Raw packet data"
"17803","814.490047","N/A","N/A","N/A","42","Raw packet data"
"17804","814.490515","N/A","N/A","N/A","42","Raw packet data"
"17805","814.491017","N/A","N/A","N/A","42","Raw packet data"
"17806","814.491422","N/A","N/A","N/A","42","Raw packet data"
"17807","814.491850","N/A","N/A","N/A","42","Raw packet data"
"17808","814.492219","N/A","N/A","N/A","42","Raw packet data"
"17809","814.492647","N/A","N/A","N/A","42","Raw packet data"
"17810","814.493023","N/A","N/A","N/A","42","Raw packet data"
"17811","814.493520","N/A","N/A","N/A","42","Raw packet data"
"17812","814.493766","N/A","N/A","N/A","42","Raw packet data"
"17813","814.494254","N/A","N/A","N/A","42","Raw packet data"
"17814","814.494640","N/A","N/A","N/A","42","Raw packet data"
"17815","814.495145","N/A","N/A","N/A","42","Raw packet data"
"17816","814.495631","N/A","N/A","N/A","42","Raw packet data"
"17817","814.495910","N/A","N/A","N/A","42","Raw packet data"
"17818","814.496380","N/A","N/A","N/A","42","Raw packet data"
"17819","814.496775","N/A","N/A","N/A","42","Raw packet data"
"17820","814.497161","N/A","N/A","N/A","42","Raw packet data"
"17821","814.497555","N/A","N/A","N/A","42","Raw packet data"
"17822","814.498057","N/A","N/A","N/A","42","Raw packet data"
"17823","814.498541","N/A","N/A","N/A","42","Raw packet data"
"17824","814.498843","N/A","N/A","N/A","42","Raw packet data"
"17825","814.499291","N/A","N/A","N/A","42","Raw packet data"
"17826","814.499727","N/A","N/A","N/A","42","Raw packet data"
"17827","814.500006","N/A","N/A","N/A","42","Raw packet data"
"17828","814.500344","N/A","N/A","N/A","42","Raw packet data"
"17829","814.500829","N/A","N/A","N/A","42","Raw packet data"
"17830","814.501061","N/A","N/A","N/A","42","Raw packet data"
"17831","814.501391","N/A","N/A","N/A","42","Raw packet data"
"17832","814.501824","N/A","N/A","N/A","42","Raw packet data"
"17833","814.502260","N/A","N/A","N/A","42","Raw packet data"
"17834","814.502528","N/A","N/A","N/A","42","Raw packet data"
"17835","814.502991","N/A","N/A","N/A","42","Raw packet data"
"17836","814.503357","N/A","N/A","N/A","42","Raw packet data"
"17837","814.503742","N/A","N/A","N/A","42","Raw packet data"
"17838","814.504077","N/A","N/A","N/A","42","Raw packet data"
"17839","814.504564","N/A","N/A","N/A","42","Raw packet data"
"17840","814.504920","N/A","N/A","N/A","42","Raw packet data"
"17841","814.505293","N/A","N/A","N/A","42","Raw packet data"
"17842","814.505761","N/A","N/A","N/A","42","Raw packet data"
"17843","814.506184","N/A","N/A","N/A","42","Raw packet data"
"17844","814.506568","N/A","N/A","N/A","42","Raw packet data"
"17845","814.506912","N/A","N/A","N/A","42","Raw packet data"
"17846","814.507299","N/A","N/A","N/A","42","Raw packet data"
"17847","814.507732","N/A","N/A","N/A","42","Raw packet data"
"17848","814.508190","N/A","N/A","N/A","42","Raw packet data"
"17849","814.508695","N/A","N/A","N/A","42","Raw packet data"
"17850","814.509249","N/A","N/A","N/A","42","Raw packet data"
"17851","814.509551","N/A","N/A","N/A","42","Raw packet data"
"17852","814.510164","N/A","N/A","N/A","42","Raw packet data"
"17853","814.510815","N/A","N/A","N/A","42","Raw packet data"
"17854","814.511168","N/A","N/A","N/A","42","Raw packet data"
"17855","814.511531","N/A","N/A","N/A","42","Raw packet data"
"17856","814.511990","N/A","N/A","N/A","42","Raw packet data"
"17857","814.512258","N/A","N/A","N/A","42","Raw packet data"
"17858","814.512645","N/A","N/A","N/A","42","Raw packet data"
"17859","814.513112","N/A","N/A","N/A","42","Raw packet data"
"17860","814.513623","N/A","N/A","N/A","42","Raw packet data"
"17861","814.513881","N/A","N/A","N/A","42","Raw packet data"
"17862","814.514340","N/A","N/A","N/A","42","Raw packet data"
"17863","814.514674","N/A","N/A","N/A","42","Raw packet data"
"17864","814.515176","N/A","N/A","N/A","42","Raw packet data"
"17865","814.515602","N/A","N/A","N/A","42","Raw packet data"
"17866","814.516031","N/A","N/A","N/A","42","Raw packet data"
"17867","814.516339","N/A","N/A","N/A","42","Raw packet data"
"17868","814.516788","N/A","N/A","N/A","42","Raw packet data"
"17869","814.517215","N/A","N/A","N/A","42","Raw packet data"
"17870","814.517568","N/A","N/A","N/A","42","Raw packet data"
"17871","814.518069","N/A","N/A","N/A","42","Raw packet data"
"17872","814.518402","N/A","N/A","N/A","42","Raw packet data"
"17873","814.518798","N/A","N/A","N/A","42","Raw packet data"
"17874","814.519244","N/A","N/A","N/A","42","Raw packet data"
"17875","814.519514","N/A","N/A","N/A","42","Raw packet data"
"17876","814.520023","N/A","N/A","N/A","42","Raw packet data"
"17877","814.520220","N/A","N/A","N/A","42","Raw packet data"
"17878","814.520617","N/A","N/A","N/A","42","Raw packet data"
"17879","814.521003","N/A","N/A","N/A","42","Raw packet data"
"17880","814.521488","N/A","N/A","N/A","42","Raw packet data"
"17881","814.521991","N/A","N/A","N/A","42","Raw packet data"
"17882","814.522506","N/A","N/A","N/A","42","Raw packet data"
"17883","814.522946","N/A","N/A","N/A","42","Raw packet data"
"17884","814.523351","N/A","N/A","N/A","42","Raw packet data"
"17885","814.523731","N/A","N/A","N/A","42","Raw packet data"
"17886","814.524135","N/A","N/A","N/A","42","Raw packet data"
"17887","814.524446","N/A","N/A","N/A","42","Raw packet data"
"17888","814.524841","N/A","N/A","N/A","42","Raw packet data"
"17889","814.525398","N/A","N/A","N/A","42","Raw packet data"
"17890","814.525608","N/A","N/A","N/A","42","Raw packet data"
"17891","814.525987","N/A","N/A","N/A","42","Raw packet data"
"17892","814.526436","N/A","N/A","N/A","42","Raw packet data"
"17893","814.526810","N/A","N/A","N/A","42","Raw packet data"
"17894","814.527248","N/A","N/A","N/A","42","Raw packet data"
"17895","814.527631","N/A","N/A","N/A","42","Raw packet data"
"17896","814.528070","N/A","N/A","N/A","42","Raw packet data"
"17897","814.528476","N/A","N/A","N/A","42","Raw packet data"
"17898","814.528923","N/A","N/A","N/A","42","Raw packet data"
"17899","814.529384","N/A","N/A","N/A","42","Raw packet data"
"17900","814.529743","N/A","N/A","N/A","42","Raw packet data"
"17901","814.530181","N/A","N/A","N/A","42","Raw packet data"
"17902","814.530594","N/A","N/A","N/A","42","Raw packet data"
"17903","814.531076","N/A","N/A","N/A","42","Raw packet data"
"17904","814.532606","N/A","N/A","N/A","42","Raw packet data"
"17905","814.533481","N/A","N/A","N/A","42","Raw packet data"
"17906","814.534449","N/A","N/A","N/A","42","Raw packet data"
"17907","814.535431","N/A","N/A","N/A","42","Raw packet data"
"17908","814.536298","N/A","N/A","N/A","42","Raw packet data"
"17909","814.537382","N/A","N/A","N/A","42","Raw packet data"
"17910","814.538351","N/A","N/A","N/A","42","Raw packet data"
"17911","814.539380","N/A","N/A","N/A","42","Raw packet data"
"17912","814.540206","N/A","N/A","N/A","42","Raw packet data"
"17913","814.541369","N/A","N/A","N/A","42","Raw packet data"
"17914","814.542087","N/A","N/A","N/A","42","Raw packet data"
"17915","814.543045","N/A","N/A","N/A","42","Raw packet data"
"17916","814.543950","N/A","N/A","N/A","42","Raw packet data"
"17917","814.544503","N/A","N/A","N/A","42","Raw packet data"
"17918","814.544874","N/A","N/A","N/A","42","Raw packet data"
"17919","814.545322","N/A","N/A","N/A","42","Raw packet data"
"17920","814.545737","N/A","N/A","N/A","42","Raw packet data"
"17921","814.546125","N/A","N/A","N/A","42","Raw packet data"
"17922","814.546549","N/A","N/A","N/A","42","Raw packet data"
"17923","814.547065","N/A","N/A","N/A","42","Raw packet data"
"17924","814.547341","N/A","N/A","N/A","42","Raw packet data"
"17925","814.547875","N/A","N/A","N/A","42","Raw packet data"
"17926","814.548067","N/A","N/A","N/A","42","Raw packet data"
"17927","814.548445","N/A","N/A","N/A","42","Raw packet data"
"17928","814.548756","N/A","N/A","N/A","42","Raw packet data"
"17929","814.549072","N/A","N/A","N/A","42","Raw packet data"
"17930","814.549383","N/A","N/A","N/A","42","Raw packet data"
"17931","814.549758","N/A","N/A","N/A","42","Raw packet data"
"17932","814.550195","N/A","N/A","N/A","42","Raw packet data"
"17933","814.550602","N/A","N/A","N/A","42","Raw packet data"
"17934","814.551167","N/A","N/A","N/A","42","Raw packet data"
"17935","814.551828","N/A","N/A","N/A","42","Raw packet data"
"17936","814.552354","N/A","N/A","N/A","42","Raw packet data"
"17937","814.552597","N/A","N/A","N/A","42","Raw packet data"
"17938","814.552945","N/A","N/A","N/A","42","Raw packet data"
"17939","814.553457","N/A","N/A","N/A","42","Raw packet data"
"17940","814.553637","N/A","N/A","N/A","42","Raw packet data"
"17941","814.554113","N/A","N/A","N/A","42","Raw packet data"
"17942","814.554426","N/A","N/A","N/A","42","Raw packet data"
"17943","814.554892","N/A","N/A","N/A","42","Raw packet data"
"17944","814.555390","N/A","N/A","N/A","42","Raw packet data"
"17945","814.555803","N/A","N/A","N/A","42","Raw packet data"
"17946","814.556204","N/A","N/A","N/A","42","Raw packet data"
"17947","814.556495","N/A","N/A","N/A","42","Raw packet data"
"17948","814.556844","N/A","N/A","N/A","42","Raw packet data"
"17949","814.557321","N/A","N/A","N/A","42","Raw packet data"
"17950","814.557590","N/A","N/A","N/A","42","Raw packet data"
"17951","814.557998","N/A","N/A","N/A","42","Raw packet data"
"17952","814.558383","N/A","N/A","N/A","42","Raw packet data"
"17953","814.558833","N/A","N/A","N/A","42","Raw packet data"
"17954","814.559295","N/A","N/A","N/A","42","Raw packet data"
"17955","814.559739","N/A","N/A","N/A","42","Raw packet data"
