"No.","Time","Source","Destination","Protocol","Length","Info"
"16794","566.210745","N/A","N/A","N/A","42","Raw packet data"
"16795","566.211477","N/A","N/A","N/A","42","Raw packet data"
"16796","566.211906","N/A","N/A","N/A","42","Raw packet data"
"16797","566.212521","N/A","N/A","N/A","42","Raw packet data"
"16798","566.213137","N/A","N/A","N/A","42","Raw packet data"
"16799","566.213607","N/A","N/A","N/A","42","Raw packet data"
"16800","566.214303","N/A","N/A","N/A","42","Raw packet data"
"16801","566.214553","N/A","N/A","N/A","42","Raw packet data"
"16802","566.214855","N/A","N/A","N/A","42","Raw packet data"
"16803","567.218546","N/A","N/A","N/A","42","Raw packet data"
"16804","567.219528","N/A","N/A","N/A","42","Raw packet data"
"16805","567.221105","N/A","N/A","N/A","42","Raw packet data"
"16806","567.221295","N/A","N/A","N/A","42","Raw packet data"
"16807","567.221783","N/A","N/A","N/A","42","Raw packet data"
"16808","567.222344","N/A","N/A","N/A","42","Raw packet data"
"16809","567.223078","N/A","N/A","N/A","42","Raw packet data"
"16810","567.223536","N/A","N/A","N/A","42","Raw packet data"
"16811","567.224259","N/A","N/A","N/A","42","Raw packet data"
"16812","567.224915","N/A","N/A","N/A","42","Raw packet data"
"16813","567.225414","N/A","N/A","N/A","42","Raw packet data"
"16814","567.225862","N/A","N/A","N/A","42","Raw packet data"
"16815","567.226450","N/A","N/A","N/A","42","Raw packet data"
"16816","567.227004","N/A","N/A","N/A","42","Raw packet data"
"16817","567.227622","N/A","N/A","N/A","42","Raw packet data"
"16818","567.228097","N/A","N/A","N/A","42","Raw packet data"
"16819","567.228665","N/A","N/A","N/A","42","Raw packet data"
"16820","567.229204","N/A","N/A","N/A","42","Raw packet data"
"16821","567.229758","N/A","N/A","N/A","42","Raw packet data"
"16822","567.231418","N/A","N/A","N/A","42","Raw packet data"
"16823","567.231936","N/A","N/A","N/A","42","Raw packet data"
"16824","567.232473","N/A","N/A","N/A","42","Raw packet data"
"16825","567.233022","N/A","N/A","N/A","42","Raw packet data"
"16826","567.233538","N/A","N/A","N/A","42","Raw packet data"
"16827","568.237080","N/A","N/A","N/A","42","Raw packet data"
"16828","568.237687","N/A","N/A","N/A","42","Raw packet data"
"16829","568.239398","N/A","N/A","N/A","42","Raw packet data"
"16830","568.239723","N/A","N/A","N/A","42","Raw packet data"
"16831","568.240299","N/A","N/A","N/A","42","Raw packet data"
"16832","568.240957","N/A","N/A","N/A","42","Raw packet data"
"16833","568.241581","N/A","N/A","N/A","42","Raw packet data"
"16834","568.242263","N/A","N/A","N/A","42","Raw packet data"
"16835","568.242833","N/A","N/A","N/A","42","Raw packet data"
"16836","568.243406","N/A","N/A","N/A","42","Raw packet data"
"16837","568.243956","N/A","N/A","N/A","42","Raw packet data"
"16838","568.244575","N/A","N/A","N/A","42","Raw packet data"
"16839","568.245022","N/A","N/A","N/A","42","Raw packet data"
"16840","568.245539","N/A","N/A","N/A","42","Raw packet data"
"16841","568.246049","N/A","N/A","N/A","42","Raw packet data"
"16842","568.246560","N/A","N/A","N/A","42","Raw packet data"
"16843","568.248577","N/A","N/A","N/A","42","Raw packet data"
"16844","568.249239","N/A","N/A","N/A","42","Raw packet data"
"16845","568.250149","N/A","N/A","N/A","42","Raw packet data"
"16846","569.252806","N/A","N/A","N/A","42","Raw packet data"
"16847","569.253496","N/A","N/A","N/A","42","Raw packet data"
"16848","569.254072","N/A","N/A","N/A","42","Raw packet data"
"16849","569.256000","N/A","N/A","N/A","42","Raw packet data"
"16850","569.256443","N/A","N/A","N/A","42","Raw packet data"
"16851","569.257183","N/A","N/A","N/A","42","Raw packet data"
"16852","569.258036","N/A","N/A","N/A","42","Raw packet data"
"16853","569.258703","N/A","N/A","N/A","42","Raw packet data"
"16854","569.263771","N/A","N/A","N/A","42","Raw packet data"
"16855","569.264862","N/A","N/A","N/A","42","Raw packet data"
"16856","569.265470","N/A","N/A","N/A","42","Raw packet data"
"16857","569.266016","N/A","N/A","N/A","42","Raw packet data"
"16858","569.266639","N/A","N/A","N/A","42","Raw packet data"
"16859","569.267280","N/A","N/A","N/A","42","Raw packet data"
"16860","569.268034","N/A","N/A","N/A","42","Raw packet data"
"16861","569.272415","N/A","N/A","N/A","42","Raw packet data"
"16862","569.273272","N/A","N/A","N/A","42","Raw packet data"
"16863","569.273987","N/A","N/A","N/A","42","Raw packet data"
"16864","569.274668","N/A","N/A","N/A","42","Raw packet data"
"16865","569.275526","N/A","N/A","N/A","42","Raw packet data"
"16866","569.276189","N/A","N/A","N/A","42","Raw packet data"
"16867","569.276948","N/A","N/A","N/A","42","Raw packet data"
"16868","569.280901","N/A","N/A","N/A","42","Raw packet data"
"16869","569.282220","N/A","N/A","N/A","42","Raw packet data"
"16870","569.283085","N/A","N/A","N/A","42","Raw packet data"
"16871","569.283872","N/A","N/A","N/A","42","Raw packet data"
"16872","570.287344","N/A","N/A","N/A","42","Raw packet data"
"16873","570.287757","N/A","N/A","N/A","42","Raw packet data"
"16874","570.288636","N/A","N/A","N/A","42","Raw packet data"
"16875","570.289819","N/A","N/A","N/A","42","Raw packet data"
"16876","570.290091","N/A","N/A","N/A","42","Raw packet data"
"16877","570.290905","N/A","N/A","N/A","42","Raw packet data"
"16878","570.291364","N/A","N/A","N/A","42","Raw packet data"
"16879","570.292069","N/A","N/A","N/A","42","Raw packet data"
"16880","570.292372","N/A","N/A","N/A","42","Raw packet data"
"16881","570.293379","N/A","N/A","N/A","42","Raw packet data"
"16882","570.294082","N/A","N/A","N/A","42","Raw packet data"
"16883","570.294843","N/A","N/A","N/A","42","Raw packet data"
"16884","570.295339","N/A","N/A","N/A","42","Raw packet data"
"16885","570.295681","N/A","N/A","N/A","42","Raw packet data"
"16886","570.296250","N/A","N/A","N/A","42","Raw packet data"
"16887","570.296787","N/A","N/A","N/A","42","Raw packet data"
"16888","570.297273","N/A","N/A","N/A","42","Raw packet data"
"16889","570.298314","N/A","N/A","N/A","42","Raw packet data"
"16890","570.300131","N/A","N/A","N/A","42","Raw packet data"
"16891","570.300853","N/A","N/A","N/A","42","Raw packet data"
"16892","570.301445","N/A","N/A","N/A","42","Raw packet data"
"16893","570.302085","N/A","N/A","N/A","42","Raw packet data"
"16894","570.302684","N/A","N/A","N/A","42","Raw packet data"
"16895","570.303303","N/A","N/A","N/A","42","Raw packet data"
"16896","570.303836","N/A","N/A","N/A","42","Raw packet data"
"16897","570.304530","N/A","N/A","N/A","42","Raw packet data"
"16898","570.309532","N/A","N/A","N/A","42","Raw packet data"
"16899","570.310331","N/A","N/A","N/A","42","Raw packet data"
"16900","570.310925","N/A","N/A","N/A","42","Raw packet data"
"16901","571.313732","N/A","N/A","N/A","42","Raw packet data"
"16902","571.314549","N/A","N/A","N/A","42","Raw packet data"
"16903","571.316061","N/A","N/A","N/A","42","Raw packet data"
"16904","571.316585","N/A","N/A","N/A","42","Raw packet data"
"16905","571.317129","N/A","N/A","N/A","42","Raw packet data"
"16906","571.317762","N/A","N/A","N/A","42","Raw packet data"
"16907","571.318435","N/A","N/A","N/A","42","Raw packet data"
"16908","571.318777","N/A","N/A","N/A","42","Raw packet data"
"16909","571.319504","N/A","N/A","N/A","42","Raw packet data"
"16910","571.319903","N/A","N/A","N/A","42","Raw packet data"
"16911","571.320616","N/A","N/A","N/A","42","Raw packet data"
"16912","571.321028","N/A","N/A","N/A","42","Raw packet data"
"16913","571.321884","N/A","N/A","N/A","42","Raw packet data"
"16914","571.322235","N/A","N/A","N/A","42","Raw packet data"
"16915","571.322844","N/A","N/A","N/A","42","Raw packet data"
"16916","571.323738","N/A","N/A","N/A","42","Raw packet data"
"16917","571.325060","N/A","N/A","N/A","42","Raw packet data"
"16918","571.325860","N/A","N/A","N/A","42","Raw packet data"
"16919","571.326319","N/A","N/A","N/A","42","Raw packet data"
"16920","571.326978","N/A","N/A","N/A","42","Raw packet data"
"16921","571.327350","N/A","N/A","N/A","42","Raw packet data"
"16922","571.328630","N/A","N/A","N/A","42","Raw packet data"
"16923","571.329247","N/A","N/A","N/A","42","Raw packet data"
"16924","571.329897","N/A","N/A","N/A","42","Raw packet data"
"16925","571.330376","N/A","N/A","N/A","42","Raw packet data"
"16926","571.330993","N/A","N/A","N/A","42","Raw packet data"
"16927","572.334504","N/A","N/A","N/A","42","Raw packet data"
"16928","572.336393","N/A","N/A","N/A","42","Raw packet data"
"16929","572.336791","N/A","N/A","N/A","42","Raw packet data"
"16930","572.337618","N/A","N/A","N/A","42","Raw packet data"
"16931","572.337992","N/A","N/A","N/A","42","Raw packet data"
"16932","572.338269","N/A","N/A","N/A","42","Raw packet data"
"16933","572.338926","N/A","N/A","N/A","42","Raw packet data"
"16934","572.339400","N/A","N/A","N/A","42","Raw packet data"
"16935","572.340064","N/A","N/A","N/A","42","Raw packet data"
"16936","572.340786","N/A","N/A","N/A","42","Raw packet data"
"16937","572.341273","N/A","N/A","N/A","42","Raw packet data"
"16938","572.341839","N/A","N/A","N/A","42","Raw packet data"
"16939","572.342314","N/A","N/A","N/A","42","Raw packet data"
"16940","572.342824","N/A","N/A","N/A","42","Raw packet data"
"16941","572.344849","N/A","N/A","N/A","42","Raw packet data"
"16942","572.345382","N/A","N/A","N/A","42","Raw packet data"
"16943","572.345994","N/A","N/A","N/A","42","Raw packet data"
"16944","572.346640","N/A","N/A","N/A","42","Raw packet data"
"16945","572.347365","N/A","N/A","N/A","42","Raw packet data"
"16946","572.347816","N/A","N/A","N/A","42","Raw packet data"
"16947","572.348184","N/A","N/A","N/A","42","Raw packet data"
"16948","572.348679","N/A","N/A","N/A","42","Raw packet data"
"16949","572.349367","N/A","N/A","N/A","42","Raw packet data"
"16950","572.349932","N/A","N/A","N/A","42","Raw packet data"
"16951","573.353481","N/A","N/A","N/A","42","Raw packet data"
"16952","573.354094","N/A","N/A","N/A","42","Raw packet data"
"16953","573.355583","N/A","N/A","N/A","42","Raw packet data"
"16954","573.356805","N/A","N/A","N/A","42","Raw packet data"
"16955","573.357012","N/A","N/A","N/A","42","Raw packet data"
"16956","573.357549","N/A","N/A","N/A","42","Raw packet data"
"16957","573.357918","N/A","N/A","N/A","42","Raw packet data"
"16958","573.358354","N/A","N/A","N/A","42","Raw packet data"
"16959","573.358899","N/A","N/A","N/A","42","Raw packet data"
"16960","573.359419","N/A","N/A","N/A","42","Raw packet data"
"16961","573.360042","N/A","N/A","N/A","42","Raw packet data"
"16962","573.360741","N/A","N/A","N/A","42","Raw packet data"
"16963","573.361468","N/A","N/A","N/A","42","Raw packet data"
"16964","573.361911","N/A","N/A","N/A","42","Raw packet data"
"16965","573.362364","N/A","N/A","N/A","42","Raw packet data"
"16966","573.363145","N/A","N/A","N/A","42","Raw packet data"
"16967","573.363576","N/A","N/A","N/A","42","Raw packet data"
"16968","573.364244","N/A","N/A","N/A","42","Raw packet data"
"16969","573.364714","N/A","N/A","N/A","42","Raw packet data"
"16970","573.365167","N/A","N/A","N/A","42","Raw packet data"
"16971","573.365435","N/A","N/A","N/A","42","Raw packet data"
"16972","573.366203","N/A","N/A","N/A","42","Raw packet data"
"16973","573.368105","N/A","N/A","N/A","42","Raw packet data"
"16974","574.371007","N/A","N/A","N/A","42","Raw packet data"
"16975","574.371634","N/A","N/A","N/A","42","Raw packet data"
"16976","574.372429","N/A","N/A","N/A","42","Raw packet data"
"16977","574.373748","N/A","N/A","N/A","42","Raw packet data"
"16978","574.374940","N/A","N/A","N/A","42","Raw packet data"
"16979","574.375485","N/A","N/A","N/A","42","Raw packet data"
"16980","574.376110","N/A","N/A","N/A","42","Raw packet data"
"16981","574.376846","N/A","N/A","N/A","42","Raw packet data"
"16982","574.377502","N/A","N/A","N/A","42","Raw packet data"
"16983","574.378239","N/A","N/A","N/A","42","Raw packet data"
"16984","574.379026","N/A","N/A","N/A","42","Raw packet data"
"16985","574.379441","N/A","N/A","N/A","42","Raw packet data"
"16986","574.380074","N/A","N/A","N/A","42","Raw packet data"
"16987","574.380608","N/A","N/A","N/A","42","Raw packet data"
"16988","574.381162","N/A","N/A","N/A","42","Raw packet data"
"16989","574.382636","N/A","N/A","N/A","42","Raw packet data"
"16990","574.383284","N/A","N/A","N/A","42","Raw packet data"
"16991","574.383752","N/A","N/A","N/A","42","Raw packet data"
"16992","574.384532","N/A","N/A","N/A","42","Raw packet data"
"16993","574.385193","N/A","N/A","N/A","42","Raw packet data"
"16994","574.385705","N/A","N/A","N/A","42","Raw packet data"
"16995","574.386390","N/A","N/A","N/A","42","Raw packet data"
"16996","574.387106","N/A","N/A","N/A","42","Raw packet data"
"16997","575.390946","N/A","N/A","N/A","42","Raw packet data"
"16998","575.391406","N/A","N/A","N/A","42","Raw packet data"
"16999","575.392177","N/A","N/A","N/A","42","Raw packet data"
"17000","575.392830","N/A","N/A","N/A","42","Raw packet data"
"17001","575.393444","N/A","N/A","N/A","42","Raw packet data"
"17002","575.393929","N/A","N/A","N/A","42","Raw packet data"
"17003","575.394723","N/A","N/A","N/A","42","Raw packet data"
"17004","575.395293","N/A","N/A","N/A","42","Raw packet data"
"17005","575.396128","N/A","N/A","N/A","42","Raw packet data"
"17006","575.396406","N/A","N/A","N/A","42","Raw packet data"
"17007","575.396888","N/A","N/A","N/A","42","Raw packet data"
"17008","575.397714","N/A","N/A","N/A","42","Raw packet data"
"17009","575.398567","N/A","N/A","N/A","42","Raw packet data"
"17010","575.399155","N/A","N/A","N/A","42","Raw packet data"
"17011","575.399810","N/A","N/A","N/A","42","Raw packet data"
"17012","575.400410","N/A","N/A","N/A","42","Raw packet data"
"17013","575.401001","N/A","N/A","N/A","42","Raw packet data"
"17014","575.401636","N/A","N/A","N/A","42","Raw packet data"
"17015","575.402301","N/A","N/A","N/A","42","Raw packet data"
"17016","575.402769","N/A","N/A","N/A","42","Raw packet data"
"17017","576.406332","N/A","N/A","N/A","42","Raw packet data"
"17018","576.407786","N/A","N/A","N/A","42","Raw packet data"
"17019","576.408963","N/A","N/A","N/A","42","Raw packet data"
"17020","576.409670","N/A","N/A","N/A","42","Raw packet data"
"17021","576.410684","N/A","N/A","N/A","42","Raw packet data"
"17022","576.411340","N/A","N/A","N/A","42","Raw packet data"
"17023","576.412187","N/A","N/A","N/A","42","Raw packet data"
"17024","576.412806","N/A","N/A","N/A","42","Raw packet data"
"17025","576.413551","N/A","N/A","N/A","42","Raw packet data"
"17026","576.414213","N/A","N/A","N/A","42","Raw packet data"
"17027","576.414649","N/A","N/A","N/A","42","Raw packet data"
"17028","576.417284","N/A","N/A","N/A","42","Raw packet data"
"17029","576.417421","N/A","N/A","N/A","42","Raw packet data"
"17030","576.417445","N/A","N/A","N/A","42","Raw packet data"
"17031","576.417462","N/A","N/A","N/A","42","Raw packet data"
"17032","576.417479","N/A","N/A","N/A","42","Raw packet data"
"17033","576.418399","N/A","N/A","N/A","42","Raw packet data"
"17034","576.418907","N/A","N/A","N/A","42","Raw packet data"
"17035","576.419528","N/A","N/A","N/A","42","Raw packet data"
"17036","576.420155","N/A","N/A","N/A","42","Raw packet data"
"17037","576.420989","N/A","N/A","N/A","42","Raw packet data"
"17038","576.421766","N/A","N/A","N/A","42","Raw packet data"
"17039","576.422220","N/A","N/A","N/A","42","Raw packet data"
"17040","577.425399","N/A","N/A","N/A","42","Raw packet data"
"17041","577.426264","N/A","N/A","N/A","42","Raw packet data"
"17042","577.427497","N/A","N/A","N/A","42","Raw packet data"
"17043","577.428344","N/A","N/A","N/A","42","Raw packet data"
"17044","577.428866","N/A","N/A","N/A","42","Raw packet data"
"17045","577.429861","N/A","N/A","N/A","42","Raw packet data"
"17046","577.430499","N/A","N/A","N/A","42","Raw packet data"
"17047","577.431051","N/A","N/A","N/A","42","Raw packet data"
"17048","577.431490","N/A","N/A","N/A","42","Raw packet data"
"17049","577.431997","N/A","N/A","N/A","42","Raw packet data"
"17050","577.432483","N/A","N/A","N/A","42","Raw packet data"
"17051","577.432925","N/A","N/A","N/A","42","Raw packet data"
"17052","577.433650","N/A","N/A","N/A","42","Raw packet data"
"17053","577.434057","N/A","N/A","N/A","42","Raw packet data"
"17054","577.434806","N/A","N/A","N/A","42","Raw packet data"
"17055","577.435356","N/A","N/A","N/A","42","Raw packet data"
"17056","577.435969","N/A","N/A","N/A","42","Raw packet data"
"17057","577.436475","N/A","N/A","N/A","42","Raw packet data"
"17058","577.436874","N/A","N/A","N/A","42","Raw packet data"
"17059","577.437438","N/A","N/A","N/A","42","Raw packet data"
"17060","577.438112","N/A","N/A","N/A","42","Raw packet data"
"17061","577.438772","N/A","N/A","N/A","42","Raw packet data"
"17062","577.439373","N/A","N/A","N/A","42","Raw packet data"
"17063","577.441476","N/A","N/A","N/A","42","Raw packet data"
"17064","577.442000","N/A","N/A","N/A","42","Raw packet data"
"17065","578.444825","N/A","N/A","N/A","42","Raw packet data"
"17066","578.446568","N/A","N/A","N/A","42","Raw packet data"
"17067","578.447494","N/A","N/A","N/A","42","Raw packet data"
"17068","578.448070","N/A","N/A","N/A","42","Raw packet data"
"17069","578.448719","N/A","N/A","N/A","42","Raw packet data"
"17070","578.449140","N/A","N/A","N/A","42","Raw packet data"
"17071","578.449827","N/A","N/A","N/A","42","Raw packet data"
"17072","578.450352","N/A","N/A","N/A","42","Raw packet data"
"17073","578.450762","N/A","N/A","N/A","42","Raw packet data"
"17074","578.451517","N/A","N/A","N/A","42","Raw packet data"
"17075","578.452078","N/A","N/A","N/A","42","Raw packet data"
"17076","578.452668","N/A","N/A","N/A","42","Raw packet data"
"17077","578.453275","N/A","N/A","N/A","42","Raw packet data"
"17078","578.455173","N/A","N/A","N/A","42","Raw packet data"
"17079","578.455683","N/A","N/A","N/A","42","Raw packet data"
"17080","578.456215","N/A","N/A","N/A","42","Raw packet data"
"17081","578.456791","N/A","N/A","N/A","42","Raw packet data"
"17082","578.457191","N/A","N/A","N/A","42","Raw packet data"
"17083","578.459059","N/A","N/A","N/A","42","Raw packet data"
"17084","578.459646","N/A","N/A","N/A","42","Raw packet data"
"17085","579.463120","N/A","N/A","N/A","42","Raw packet data"
"17086","579.463894","N/A","N/A","N/A","42","Raw packet data"
"17087","579.464771","N/A","N/A","N/A","42","Raw packet data"
"17088","579.465970","N/A","N/A","N/A","42","Raw packet data"
"17089","579.466476","N/A","N/A","N/A","42","Raw packet data"
"17090","579.466961","N/A","N/A","N/A","42","Raw packet data"
"17091","579.467365","N/A","N/A","N/A","42","Raw packet data"
"17092","579.468031","N/A","N/A","N/A","42","Raw packet data"
"17093","579.468584","N/A","N/A","N/A","42","Raw packet data"
"17094","579.469524","N/A","N/A","N/A","42","Raw packet data"
"17095","579.470358","N/A","N/A","N/A","42","Raw packet data"
"17096","579.471636","N/A","N/A","N/A","42","Raw packet data"
"17097","579.471995","N/A","N/A","N/A","42","Raw packet data"
"17098","579.472488","N/A","N/A","N/A","42","Raw packet data"
"17099","579.473053","N/A","N/A","N/A","42","Raw packet data"
"17100","579.474032","N/A","N/A","N/A","42","Raw packet data"
"17101","579.474415","N/A","N/A","N/A","42","Raw packet data"
"17102","579.475730","N/A","N/A","N/A","42","Raw packet data"
"17103","579.476240","N/A","N/A","N/A","42","Raw packet data"
"17104","579.476846","N/A","N/A","N/A","42","Raw packet data"
"17105","579.477443","N/A","N/A","N/A","42","Raw packet data"
"17106","579.477891","N/A","N/A","N/A","42","Raw packet data"
"17107","579.478461","N/A","N/A","N/A","42","Raw packet data"
"17108","579.479058","N/A","N/A","N/A","42","Raw packet data"
"17109","579.479592","N/A","N/A","N/A","42","Raw packet data"
"17110","579.480185","N/A","N/A","N/A","42","Raw packet data"
"17111","579.480715","N/A","N/A","N/A","42","Raw packet data"
"17112","580.483940","N/A","N/A","N/A","42","Raw packet data"
"17113","580.484840","N/A","N/A","N/A","42","Raw packet data"
"17114","580.485752","N/A","N/A","N/A","42","Raw packet data"
"17115","580.486737","N/A","N/A","N/A","42","Raw packet data"
"17116","580.487106","N/A","N/A","N/A","42","Raw packet data"
"17117","580.488102","N/A","N/A","N/A","42","Raw packet data"
"17118","580.488176","N/A","N/A","N/A","42","Raw packet data"
"17119","580.488868","N/A","N/A","N/A","42","Raw packet data"
"17120","580.489371","N/A","N/A","N/A","42","Raw packet data"
"17121","580.489919","N/A","N/A","N/A","42","Raw packet data"
"17122","580.490307","N/A","N/A","N/A","42","Raw packet data"
"17123","580.490895","N/A","N/A","N/A","42","Raw packet data"
"17124","580.491452","N/A","N/A","N/A","42","Raw packet data"
"17125","580.492027","N/A","N/A","N/A","42","Raw packet data"
"17126","580.492705","N/A","N/A","N/A","42","Raw packet data"
"17127","580.493884","N/A","N/A","N/A","42","Raw packet data"
"17128","580.494624","N/A","N/A","N/A","42","Raw packet data"
"17129","580.495300","N/A","N/A","N/A","42","Raw packet data"
"17130","580.495869","N/A","N/A","N/A","42","Raw packet data"
"17131","580.496411","N/A","N/A","N/A","42","Raw packet data"
"17132","580.497210","N/A","N/A","N/A","42","Raw packet data"
"17133","580.498028","N/A","N/A","N/A","42","Raw packet data"
"17134","580.500623","N/A","N/A","N/A","42","Raw packet data"
"17135","580.501215","N/A","N/A","N/A","42","Raw packet data"
"17136","580.501944","N/A","N/A","N/A","42","Raw packet data"
"17137","580.502688","N/A","N/A","N/A","42","Raw packet data"
"17138","580.503374","N/A","N/A","N/A","42","Raw packet data"
"17139","580.504706","N/A","N/A","N/A","42","Raw packet data"
"17140","580.505477","N/A","N/A","N/A","42","Raw packet data"
"17141","581.509064","N/A","N/A","N/A","42","Raw packet data"
"17142","581.509797","N/A","N/A","N/A","42","Raw packet data"
"17143","581.510316","N/A","N/A","N/A","42","Raw packet data"
"17144","581.511403","N/A","N/A","N/A","42","Raw packet data"
"17145","581.511904","N/A","N/A","N/A","42","Raw packet data"
"17146","581.512368","N/A","N/A","N/A","42","Raw packet data"
"17147","581.512950","N/A","N/A","N/A","42","Raw packet data"
"17148","581.513668","N/A","N/A","N/A","42","Raw packet data"
"17149","581.514488","N/A","N/A","N/A","42","Raw packet data"
"17150","581.514906","N/A","N/A","N/A","42","Raw packet data"
"17151","581.515601","N/A","N/A","N/A","42","Raw packet data"
"17152","581.518104","N/A","N/A","N/A","42","Raw packet data"
"17153","581.518646","N/A","N/A","N/A","42","Raw packet data"
"17154","581.519277","N/A","N/A","N/A","42","Raw packet data"
"17155","581.519722","N/A","N/A","N/A","42","Raw packet data"
"17156","581.520177","N/A","N/A","N/A","42","Raw packet data"
"17157","581.520816","N/A","N/A","N/A","42","Raw packet data"
"17158","581.521485","N/A","N/A","N/A","42","Raw packet data"
"17159","581.522060","N/A","N/A","N/A","42","Raw packet data"
"17160","581.522764","N/A","N/A","N/A","42","Raw packet data"
"17161","582.525767","N/A","N/A","N/A","42","Raw packet data"
"17162","582.526519","N/A","N/A","N/A","42","Raw packet data"
"17163","582.527306","N/A","N/A","N/A","42","Raw packet data"
"17164","582.527918","N/A","N/A","N/A","42","Raw packet data"
"17165","582.528812","N/A","N/A","N/A","42","Raw packet data"
"17166","582.529195","N/A","N/A","N/A","42","Raw packet data"
"17167","582.529751","N/A","N/A","N/A","42","Raw packet data"
"17168","582.530580","N/A","N/A","N/A","42","Raw packet data"
"17169","582.530833","N/A","N/A","N/A","42","Raw packet data"
"17170","582.531263","N/A","N/A","N/A","42","Raw packet data"
"17171","582.531710","N/A","N/A","N/A","42","Raw packet data"
"17172","582.532371","N/A","N/A","N/A","42","Raw packet data"
"17173","582.532955","N/A","N/A","N/A","42","Raw packet data"
"17174","582.533512","N/A","N/A","N/A","42","Raw packet data"
"17175","582.535461","N/A","N/A","N/A","42","Raw packet data"
"17176","582.535911","N/A","N/A","N/A","42","Raw packet data"
"17177","583.539069","N/A","N/A","N/A","42","Raw packet data"
"17178","583.539860","N/A","N/A","N/A","42","Raw packet data"
"17179","583.540738","N/A","N/A","N/A","42","Raw packet data"
"17180","583.541672","N/A","N/A","N/A","42","Raw packet data"
"17181","583.542127","N/A","N/A","N/A","42","Raw packet data"
"17182","583.543048","N/A","N/A","N/A","42","Raw packet data"
"17183","583.543684","N/A","N/A","N/A","42","Raw packet data"
"17184","583.544244","N/A","N/A","N/A","42","Raw packet data"
"17185","583.544913","N/A","N/A","N/A","42","Raw packet data"
"17186","583.545400","N/A","N/A","N/A","42","Raw packet data"
"17187","583.545945","N/A","N/A","N/A","42","Raw packet data"
"17188","583.546715","N/A","N/A","N/A","42","Raw packet data"
"17189","583.547174","N/A","N/A","N/A","42","Raw packet data"
"17190","583.547832","N/A","N/A","N/A","42","Raw packet data"
"17191","583.548330","N/A","N/A","N/A","42","Raw packet data"
"17192","583.548905","N/A","N/A","N/A","42","Raw packet data"
"17193","583.549504","N/A","N/A","N/A","42","Raw packet data"
"17194","583.550418","N/A","N/A","N/A","42","Raw packet data"
"17195","583.550763","N/A","N/A","N/A","42","Raw packet data"
"17196","583.551233","N/A","N/A","N/A","42","Raw packet data"
"17197","583.553583","N/A","N/A","N/A","42","Raw packet data"
"17198","583.554226","N/A","N/A","N/A","42","Raw packet data"
"17199","583.555567","N/A","N/A","N/A","42","Raw packet data"
"17200","583.556590","N/A","N/A","N/A","42","Raw packet data"
"17201","583.557057","N/A","N/A","N/A","42","Raw packet data"
"17202","583.557502","N/A","N/A","N/A","42","Raw packet data"
"17203","583.557996","N/A","N/A","N/A","42","Raw packet data"
"17204","583.558536","N/A","N/A","N/A","42","Raw packet data"
"17205","583.559077","N/A","N/A","N/A","42","Raw packet data"
"17206","583.559665","N/A","N/A","N/A","42","Raw packet data"
"17207","583.561459","N/A","N/A","N/A","42","Raw packet data"
"17208","584.564212","N/A","N/A","N/A","42","Raw packet data"
"17209","584.564875","N/A","N/A","N/A","42","Raw packet data"
"17210","584.566713","N/A","N/A","N/A","42","Raw packet data"
"17211","584.567298","N/A","N/A","N/A","42","Raw packet data"
"17212","584.567866","N/A","N/A","N/A","42","Raw packet data"
"17213","584.568454","N/A","N/A","N/A","42","Raw packet data"
"17214","584.568985","N/A","N/A","N/A","42","Raw packet data"
"17215","584.569628","N/A","N/A","N/A","42","Raw packet data"
"17216","584.570123","N/A","N/A","N/A","42","Raw packet data"
"17217","584.570513","N/A","N/A","N/A","42","Raw packet data"
"17218","584.571221","N/A","N/A","N/A","42","Raw packet data"
"17219","584.571612","N/A","N/A","N/A","42","Raw packet data"
"17220","584.572207","N/A","N/A","N/A","42","Raw packet data"
"17221","584.573330","N/A","N/A","N/A","42","Raw packet data"
"17222","584.573853","N/A","N/A","N/A","42","Raw packet data"
"17223","584.574578","N/A","N/A","N/A","42","Raw packet data"
"17224","585.578045","N/A","N/A","N/A","42","Raw packet data"
"17225","585.578755","N/A","N/A","N/A","42","Raw packet data"
"17226","585.579520","N/A","N/A","N/A","42","Raw packet data"
"17227","585.580529","N/A","N/A","N/A","42","Raw packet data"
"17228","585.581140","N/A","N/A","N/A","42","Raw packet data"
"17229","585.581672","N/A","N/A","N/A","42","Raw packet data"
"17230","585.582293","N/A","N/A","N/A","42","Raw packet data"
"17231","585.582842","N/A","N/A","N/A","42","Raw packet data"
"17232","585.583455","N/A","N/A","N/A","42","Raw packet data"
"17233","585.583952","N/A","N/A","N/A","42","Raw packet data"
"17234","585.584528","N/A","N/A","N/A","42","Raw packet data"
"17235","585.585032","N/A","N/A","N/A","42","Raw packet data"
"17236","585.585614","N/A","N/A","N/A","42","Raw packet data"
"17237","585.586920","N/A","N/A","N/A","42","Raw packet data"
"17238","585.587549","N/A","N/A","N/A","42","Raw packet data"
"17239","585.587989","N/A","N/A","N/A","42","Raw packet data"
"17240","585.588596","N/A","N/A","N/A","42","Raw packet data"
"17241","585.589178","N/A","N/A","N/A","42","Raw packet data"
"17242","585.589786","N/A","N/A","N/A","42","Raw packet data"
"17243","585.590346","N/A","N/A","N/A","42","Raw packet data"
